julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
18,60,8.815996715,11.93820617,6.389529365,12.60186803
18,120,8.428134884,11.86705054,5.92441115,12.56065554
18,180,7.988149105,11.82213841,5.413746046,12.55293864
18,240,7.471056473,11.82313225,4.842563589,12.60252222
18,300,6.605415481,11.97468059,3.978398536,12.80839559
18,360,5.952425401,12.1669928,3.387722988,13.08068748
18,420,7.256005543,12.09153038,4.547761289,13.04409092
18,480,11.72838517,12.83521009,10.90976441,12.99584489
18,540,18.52868214,14.94207747,21.36732222,14.24528479
18,600,24.98469123,17.8691082,31.22315202,16.48300933
18,660,29.5719372,20.97749616,37.77146142,19.31729984
18,720,31.69210278,23.48855644,40.60479758,21.91457174
18,780,32.39602668,24.7048087,41.15346838,23.63048561
18,840,30.83640267,24.11814346,38.54246597,23.36006407
18,900,26.90222684,22.48663688,32.45890249,22.56357614
18,960,21.22883941,19.56797255,23.7529888,20.06310934
18,1020,15.66915288,16.63570154,15.69343155,17.821599
18,1080,13.07490891,14.77152241,11.81649146,15.517564
18,1140,11.89242941,14.21946398,10.15506349,15.18260536
18,1200,11.08149422,13.3334144,9.132741317,13.94939596
18,1260,10.44879707,13.107232,8.36184176,13.98879652
18,1320,9.97572679,12.4753528,7.827440867,13.06071669
18,1380,9.435196322,12.41513012,7.076838571,13.24464289
19,0,9.243466199,11.9512242,6.989000054,12.52641606
19,60,8.801963872,11.92166414,6.372462854,12.58253392
19,120,8.413665327,11.85049318,5.906306685,12.54118333
19,180,7.973064978,11.8054829,5.394445656,12.53323547
19,240,7.455179045,11.80624958,4.822034637,12.58244233
19,300,6.612341519,11.95701055,3.995799123,12.7874652
19,360,5.783596379,12.14619483,3.123946623,13.0570379
19,420,7.019649634,12.07499223,4.133595373,13.0213737
19,480,11.73097096,12.82524241,10.91453967,12.97803014
19,540,18.569452,14.93981235,21.44774043,14.23668949
19,600,25.02986359,17.87222701,31.31597106,16.48155502
19,660,29.61590367,20.98409332,37.86458804,19.3213217
19,720,31.73065119,23.49625037,40.68993757,21.92045839
19,780,32.43350145,24.7130062,41.23588609,23.63780241
19,840,30.87317271,24.12518149,38.62196849,23.36517148
19,900,26.93715597,22.49290853,32.53253144,22.5683303
19,960,21.25828924,19.57201097,23.81301444,20.06494941
19,1020,15.68155142,16.63617015,15.71661616,17.81947477
19,1080,13.07362428,14.76638928,11.81860298,15.51294268
19,1140,11.88962106,14.2116576,10.15212006,15.17109113
19,1200,11.07870309,13.47878842,9.128545974,14.26435831
19,1260,10.44633066,12.97870483,8.357299813,13.71973712
19,1320,9.974535983,12.60298603,7.82476282,13.33007725
19,1380,9.432109915,12.28887739,7.069426398,12.98476126
20,0,9.244041754,12.06007297,6.988698133,12.7498814
20,60,8.800630226,11.93213791,6.367947225,12.60387811
20,120,8.411904548,11.8490813,5.900816026,12.53863597
20,180,7.970700341,11.80125128,5.387826072,12.52525268
20,240,7.452022184,11.80257115,4.814240707,12.57553075
20,300,6.607638325,11.95091318,3.985854528,12.7770361
20,360,5.782427195,12.13494326,3.114409945,13.04088033
20,420,7.026857359,12.07021239,4.137611048,13.00920645
20,480,11.76972737,12.82815527,10.97592278,12.97276529
20,540,18.62597993,14.95026817,21.54633773,14.2405418
20,600,25.0898926,17.88779395,31.42519569,16.49230524
20,660,29.67480346,21.00270311,37.97447656,19.336926
20,720,31.81602151,23.51589894,40.86497146,21.93797486
20,780,32.49335269,24.73294608,41.35256381,23.65629628
20,840,30.92642435,24.14440574,38.72225245,23.38233714
20,900,26.98772119,22.51128822,32.62498968,22.58462384
20,960,21.3027186,19.58898643,23.89039729,20.07980915
20,1020,15.70807384,16.6495001,15.75521342,17.82981888
20,1080,13.0854658,14.77441481,11.83441013,15.52183841
20,1140,11.89959139,14.21640542,10.16223903,15.17182003
20,1200,11.08853635,13.48587986,9.137158472,14.26901963
20,1260,10.45638095,12.98646913,8.36539334,13.7249594
20,1320,9.985724613,12.61141949,7.834471888,13.33600316
20,1380,9.441480827,12.29748276,7.074609449,12.99045762
21,0,9.256805478,12.06922628,7.000450458,12.75624891
21,60,8.811575714,11.94132461,6.375714435,12.61013705
21,120,8.422416626,11.85823677,5.907630844,12.54472707
21,180,7.980609994,11.81026387,5.393551837,12.53103274
21,240,7.461142574,11.81129954,4.81883894,12.58083305
21,300,6.615391907,11.95864743,3.988544623,12.78120997
