julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
14,1260,6.076769339,7.392473833,6.127494255,8.733092007,,,,,,,
14,1320,5.446290683,6.983916925,5.290483602,8.305950553,,,,,,,
14,1380,4.949323024,6.650882572,4.640465067,7.943469459,,,,,,,
15,0,4.548216571,6.39910897,4.118883375,7.673413713,,,,,,,
15,60,4.246220955,6.301011342,3.714774828,7.566772659,,,,,,,
15,120,3.976488709,6.253101999,3.386034897,7.538698128,,,,,,,
15,180,3.710104285,6.257560242,3.079633797,7.580774912,,,,,,,
15,240,3.435996181,6.330236168,2.781168288,7.70158916,,,,,,,
15,300,3.102714576,6.583716569,2.454251684,7.972844023,,,,,,,
15,360,2.827064698,6.839105578,2.18539836,8.303013868,,,,,,,
15,420,4.613775541,6.768174915,4.737584784,8.366215664,,,,,,,
15,480,10.52935847,7.614677594,13.72490417,8.509430852,,,,,,,
15,540,18.2658247,9.220253512,25.66536142,8.723805882,,,,,,,
15,600,25.26647885,11.97480537,36.2421163,10.40254237,,,,,,,
15,660,30.10987856,14.88833245,43.10710867,12.55929454,,,,,,,
15,720,32.49328777,17.51349567,46.76659811,15.07174064,,,,,,,
15,780,33.11011826,18.81614545,47.06942045,16.82564751,,,,,,,
15,840,32.00943625,18.50057694,45.55288496,17.1787897,,,,,,,
15,900,28.27131078,16.89301794,40.27776834,16.55848736,,,,,,,
15,960,22.24467029,14.26891056,31.43779979,14.94057484,,,,,,,
15,1020,14.91468191,11.26282191,20.30597989,12.81303699,,,,,,,
15,1080,10.14118234,9.46823188,12.33865909,10.96936562,,,,,,,
15,1140,7.984976785,8.569645249,8.798413584,9.977819392,,,,,,,
15,1200,6.857331408,7.877415284,7.18999903,9.229305277,,,,,,,
15,1260,6.047317132,7.355948752,6.094216497,8.685982191,,,,,,,
15,1320,5.415696281,6.946656287,5.255238219,8.257830907,,,,,,,
15,1380,4.918103527,6.613184642,4.604225727,7.894868307,,,,,,,
16,0,4.516240914,6.360731054,4.081373053,7.623833655,,,,,,,
16,60,4.213833976,6.261563644,3.676833728,7.515720504,,,,,,,
16,120,3.943360032,6.212499011,3.34715167,7.486152263,,,,,,,
16,180,3.67602759,6.215565938,3.039596876,7.526475115,,,,,,,
16,240,3.400694504,6.286558469,2.739751774,7.645239569,,,,,,,
16,300,3.066027049,6.535987056,2.411335722,7.912877818,,,,,,,
16,360,2.789885329,6.786057657,2.141548147,8.238169395,,,,,,,
16,420,4.604802468,6.718666922,4.737560894,8.29896927,,,,,,,
16,480,10.5588006,7.571155569,13.7917945,8.444499976,,,,,,,
16,540,18.32001409,9.186642298,25.77901944,8.669460187,,,,,,,
16,600,25.33328381,11.9518002,36.38151438,10.3623437,,,,,,,
16,660,30.180658,14.87366715,43.25602002,12.53113453,,,,,,,
16,720,32.55828724,17.50546334,46.90889388,15.05409419,,,,,,,
16,780,33.17281931,18.81098889,47.20602362,16.81350498,,,,,,,
16,840,32.06729845,18.49450609,45.67892535,17.16574927,,,,,,,
16,900,28.32002429,16.88447539,40.3854554,16.54285561,,,,,,,
16,960,22.27942197,14.25562153,31.51844832,14.91913075,,,,,,,
16,1020,14.9300949,11.24377249,20.34996354,12.78508495,,,,,,,
16,1080,10.12924282,9.440846394,12.33532556,10.93437952,,,,,,,
16,1140,7.963179365,8.539818764,8.775420088,9.938812536,,,,,,,
16,1200,6.833339093,7.846544777,7.163046343,9.188915744,,,,,,,
16,1260,6.022262021,7.323996834,6.065505364,8.644004423,,,,,,,
16,1320,5.389507262,6.913952025,5.224564236,8.21482602,,,,,,,
16,1380,4.891335885,6.580025324,4.572638323,7.851353552,,,,,,,
17,0,4.488727205,6.32688504,4.048523263,7.57932913,,,,,,,
17,60,4.185941502,6.226702737,3.643594759,7.469832897,,,,,,,
17,120,3.914751317,6.176539076,3.313002039,7.438858077,,,,,,,
17,180,3.64649363,6.178288755,3.004319144,7.47753661,,,,,,,
