julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
19,300,0.470232224,2.692826949,3.548497444,3.548497444
19,360,0.215761407,2.973037992,3.858917071,3.858917071
19,420,0.818401039,2.831882235,3.910257081,3.910257081
19,480,3.647312176,3.267158758,4.068641614,4.068641614
19,540,7.9670502,4.066551534,4.089176058,4.089176058
19,600,12.00972183,5.537212904,4.975211556,4.975211556
19,660,15.07399278,7.148758689,6.224042027,6.224042027
19,720,16.23050744,8.563906686,7.632400151,7.632400151
19,780,16.65323509,9.224079604,8.523563716,8.523563716
19,840,15.6932597,8.985852144,8.60695593,8.60695593
19,900,13.30409152,8.024130427,8.123001767,8.123001767
19,960,9.754952873,6.498473716,7.04570273,7.04570273
19,1020,5.816194864,4.811752905,5.747638877,5.747638877
19,1080,3.869434886,3.967960813,4.735416555,4.735416555
19,1140,3.026650771,3.562429943,4.343639549,4.343639549
19,1200,2.509601011,3.180232301,3.900888176,3.900888176
19,1260,2.119319461,2.936308058,3.67613312,3.67613312
19,1320,1.803927447,2.71468602,3.43545974,3.43545974
19,1380,1.557694677,2.559895763,3.285985524,3.285985524
20,0,1.377497184,2.480503493,3.252963441,3.252963441
20,60,1.189521955,2.391647672,3.120974217,3.120974217
20,120,1.027987479,2.368963077,3.114088312,3.114088312
20,180,0.861385072,2.381728845,3.159943174,3.159943174
20,240,0.681179283,2.437148779,3.258686645,3.258686645
20,300,0.423411857,2.628046055,3.477553691,3.477553691
20,360,0.172565718,2.903191294,3.784351273,3.784351273
20,420,0.786810214,2.765800635,3.834621935,3.834621935
20,480,3.62655046,3.203102913,3.993376567,3.993376567
20,540,7.94174391,4.00476929,4.019385991,4.019385991
20,600,11.97064262,5.474811698,4.909527668,4.909527668
20,660,15.02201928,7.082542095,6.15753083,6.15753083
20,720,16.16825661,8.49365176,7.563536624,7.563536624
20,780,16.58770329,9.151371409,8.451818956,8.451818956
20,840,15.63104253,8.913788008,8.534484029,8.534484029
20,900,13.25030076,7.955291148,8.051699144,8.051699144
20,960,9.712207521,6.434354986,6.976951124,6.976951124
20,1020,5.777140314,4.752382722,5.682253805,5.682253805
20,1080,3.822285433,3.9073692,4.670821692,4.670821692
20,1140,2.978834878,3.503522955,4.279282626,4.279282626
20,1200,2.463740532,3.123731666,3.838941228,3.838941228
20,1260,2.075494884,2.881353542,3.61534808,3.61534808
20,1320,1.761638916,2.661212263,3.37609324,3.37609324
20,1380,1.517022993,2.507521583,3.227603064,3.227603064
