julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
15,1380,7.323032315,8.624009647,6.15005245,9.078947377,,,,,,,
16,0,6.959921078,8.399699054,5.602170587,8.799692119,,,,,,,
16,60,6.802799467,8.316476316,5.469142913,8.73271524,,,,,,,
16,120,6.569548294,8.240828865,5.190512776,8.674790558,,,,,,,
16,180,6.302494734,8.184313331,4.872980973,8.645687842,,,,,,,
16,240,5.977222585,8.157123379,4.488198881,8.656667431,,,,,,,
16,300,5.357960436,8.25137138,3.800891681,8.803578603,,,,,,,
16,360,4.675373245,8.473432628,3.197406441,9.072298934,,,,,,,
16,420,5.269575419,8.277083225,3.431113208,8.95530731,,,,,,,
16,480,7.995187052,8.813842945,7.272874852,8.915189228,,,,,,,
16,540,12.55902927,10.52470052,14.3831017,10.03563866,,,,,,,
16,600,17.34047281,12.92047291,21.91330008,11.9808833,,,,,,,
16,660,20.67075489,15.44117835,26.62152403,14.3649086,,,,,,,
16,720,22.4161315,17.43279334,28.98455961,16.47600341,,,,,,,
16,780,22.7074848,18.25261643,28.72102286,17.53896587,,,,,,,
16,840,21.60143518,17.91381702,26.85927796,17.68687904,,,,,,,
16,900,18.59618076,16.09457826,22.04270153,15.87852908,,,,,,,
16,960,14.62091475,13.95590042,15.98491978,14.36211492,,,,,,,
16,1020,10.92692499,11.48178285,10.88744254,12.22787194,,,,,,,
16,1080,9.628540642,10.5033483,8.957954377,11.04935409,,,,,,,
16,1140,8.891547259,9.896167046,8.009171512,10.38496856,,,,,,,
16,1200,8.326341402,9.429831165,7.318012996,9.898272192,,,,,,,
16,1260,7.874952803,9.067979655,6.776234589,9.53311407,,,,,,,
16,1320,7.50976553,8.750625228,6.342733754,9.17494483,,,,,,,
16,1380,7.263957828,8.547792989,6.109805257,9.002377797,,,,,,,
17,0,6.861564345,8.323120826,5.47320148,8.721592583,,,,,,,
17,60,6.728328661,8.240678598,5.39294611,8.656017186,,,,,,,
17,120,6.497195435,8.16534148,5.118394833,8.598454355,,,,,,,
17,180,6.231505616,8.109080655,4.803181935,8.569614594,,,,,,,
